defined_class	defined_class_label	antomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/HP_3000045	Abnormality of genioglossus muscle	http://purl.obolibrary.org/obo/UBERON_0001571	genioglossus muscle
http://purl.obolibrary.org/obo/HP_3000051	Abnormality of hyoglossus muscle	http://purl.obolibrary.org/obo/UBERON_0001572	hyoglossus muscle
http://purl.obolibrary.org/obo/HP_3000016	Abnormality of styloglossus muscle	http://purl.obolibrary.org/obo/UBERON_0001573	styloglossus
http://purl.obolibrary.org/obo/HP_3000011	Abnormality of palatoglossus muscle	http://purl.obolibrary.org/obo/UBERON_0001574	palatoglossus muscle
http://purl.obolibrary.org/obo/HP_0040174	Abnormality of extrinsic muscle of tongue	http://purl.obolibrary.org/obo/UBERON_0001575	extrinsic muscle of tongue
http://purl.obolibrary.org/obo/HP_3000064	Abnormality of intrinsic muscle of tongue	http://purl.obolibrary.org/obo/UBERON_0001576	intrinsic muscle of tongue
http://purl.obolibrary.org/obo/HP_3000071	Abnormality of levator labii superioris	http://purl.obolibrary.org/obo/UBERON_0001580	levator labii superioris
http://purl.obolibrary.org/obo/HP_3000029	Abnormality of depressor labii inferioris	http://purl.obolibrary.org/obo/UBERON_0001581	depressor labii inferioris
http://purl.obolibrary.org/obo/HP_3000027	Abnormality of buccinator muscle	http://purl.obolibrary.org/obo/UBERON_0001582	buccinator muscle
http://purl.obolibrary.org/obo/HP_3000063	Abnormality of internal jugular vein	http://purl.obolibrary.org/obo/UBERON_0001586	internal jugular vein
http://purl.obolibrary.org/obo/HP_3000005	Abnormality of masseter muscle	http://purl.obolibrary.org/obo/UBERON_0001597	masseter muscle
http://purl.obolibrary.org/obo/HP_3000017	Abnormality of temporalis muscle	http://purl.obolibrary.org/obo/UBERON_0001598	temporalis muscle
http://purl.obolibrary.org/obo/HP_3000069	Abnormality of lateral rectus extra-ocular muscle	http://purl.obolibrary.org/obo/UBERON_0001603	lateral rectus extra-ocular muscle
http://purl.obolibrary.org/obo/HP_0410006	Abnormality of ophthalmic artery	http://purl.obolibrary.org/obo/UBERON_0001619	ophthalmic artery
http://purl.obolibrary.org/obo/HP_3000032	Abnormality of central retinal artery	http://purl.obolibrary.org/obo/UBERON_0001620	central retinal artery
http://purl.obolibrary.org/obo/HP_3000039	Abnormality of dorsal nasal artery	http://purl.obolibrary.org/obo/UBERON_0001623	dorsal nasal artery
http://purl.obolibrary.org/obo/HP_0011348	Abnormality of the sixth cranial nerve	http://purl.obolibrary.org/obo/UBERON_0001646	abducens nerve
http://purl.obolibrary.org/obo/HP_0010827	Abnormality of the seventh cranial nerve	http://purl.obolibrary.org/obo/UBERON_0001647	facial nerve
http://purl.obolibrary.org/obo/HP_0009591	Abnormality of the vestibulocochlear nerve	http://purl.obolibrary.org/obo/UBERON_0001648	vestibulocochlear nerve
http://purl.obolibrary.org/obo/HP_0010826	Abnormality of the twelfth cranial nerve	http://purl.obolibrary.org/obo/UBERON_0001650	hypoglossal nerve
http://purl.obolibrary.org/obo/HP_0012480	Abnormality of cerebral veins	http://purl.obolibrary.org/obo/UBERON_0001663	cerebral vein
http://purl.obolibrary.org/obo/HP_0012294	Abnormality of the occipital bone	http://purl.obolibrary.org/obo/UBERON_0001676	occipital bone
http://purl.obolibrary.org/obo/HP_0010939	Abnormality of the nasal bone	http://purl.obolibrary.org/obo/UBERON_0001681	nasal bone
http://purl.obolibrary.org/obo/HP_0010668	Abnormality of the zygomatic bone	http://purl.obolibrary.org/obo/UBERON_0001683	jugal bone
http://purl.obolibrary.org/obo/HP_0004452	Abnormality of the middle ear ossicles	http://purl.obolibrary.org/obo/UBERON_0001686	auditory ossicle bone
http://purl.obolibrary.org/obo/HP_0011453	Abnormality of the incus	http://purl.obolibrary.org/obo/UBERON_0001688	incus bone
http://purl.obolibrary.org/obo/HP_0011454	Abnormality of the malleus	http://purl.obolibrary.org/obo/UBERON_0001689	malleus bone
http://purl.obolibrary.org/obo/HP_3000030	Abnormality of bony orbit of skull	http://purl.obolibrary.org/obo/UBERON_0001697	orbit of skull
http://purl.obolibrary.org/obo/HP_0010640	Abnormality of the nasal cavity	http://purl.obolibrary.org/obo/UBERON_0001707	nasal cavity
http://purl.obolibrary.org/obo/HP_0410016	Abnormality of cranial ganglion	http://purl.obolibrary.org/obo/UBERON_0001714	cranial ganglion
http://purl.obolibrary.org/obo/HP_0430022	Abnormality of the sphenoid sinus	http://purl.obolibrary.org/obo/UBERON_0001724	sphenoidal sinus
http://purl.obolibrary.org/obo/HP_3000033	Abnormality of nasopharyngeal adenoids	http://purl.obolibrary.org/obo/UBERON_0001732	pharyngeal tonsil
http://purl.obolibrary.org/obo/HP_0100717	Abnormality of the cementum	http://purl.obolibrary.org/obo/UBERON_0001753	cementum
http://purl.obolibrary.org/obo/HP_0002687	Abnormality of frontal sinus	http://purl.obolibrary.org/obo/UBERON_0001760	frontal sinus
http://purl.obolibrary.org/obo/HP_0430023	Abnormality of the maxillary sinus	http://purl.obolibrary.org/obo/UBERON_0001764	maxillary sinus
http://purl.obolibrary.org/obo/HP_0011492	Abnormality of corneal stroma	http://purl.obolibrary.org/obo/UBERON_0001777	substantia propria of cornea
http://purl.obolibrary.org/obo/HP_0410010	Abnormality of somatic nerve plexus	http://purl.obolibrary.org/obo/UBERON_0001813	spinal nerve plexus
http://purl.obolibrary.org/obo/HP_0045052	Abnormality of the brachial nerve plexus	http://purl.obolibrary.org/obo/UBERON_0001814	brachial nerve plexus
http://purl.obolibrary.org/obo/HP_0045053	Abnormality of the lumbosacral nerve plexus	http://purl.obolibrary.org/obo/UBERON_0001815	lumbosacral nerve plexus
http://purl.obolibrary.org/obo/HP_0000245	Abnormality of the paranasal sinuses	http://purl.obolibrary.org/obo/UBERON_0001825	paranasal sinus
http://purl.obolibrary.org/obo/HP_0000168	Abnormality of the gingiva	http://purl.obolibrary.org/obo/UBERON_0001828	gingiva
http://purl.obolibrary.org/obo/HP_0000363	Abnormality of earlobe	http://purl.obolibrary.org/obo/UBERON_0001847	lobule of pinna
http://purl.obolibrary.org/obo/HP_3000022	Abnormality of cartilage of external ear	http://purl.obolibrary.org/obo/UBERON_0001867	cartilage of external ear
http://purl.obolibrary.org/obo/HP_0010662	Abnormality of the diencephalon	http://purl.obolibrary.org/obo/UBERON_0001894	diencephalon
http://purl.obolibrary.org/obo/HP_0011283	Abnormality of the metencephalon	http://purl.obolibrary.org/obo/UBERON_0001895	metencephalon
http://purl.obolibrary.org/obo/HP_0011441	Abnormality of the medulla oblongata	http://purl.obolibrary.org/obo/UBERON_0001896	medulla oblongata
http://purl.obolibrary.org/obo/HP_0100767	Abnormality of the placenta	http://purl.obolibrary.org/obo/UBERON_0001987	placenta
http://purl.obolibrary.org/obo/HP_0001443	Abnormality of the gluteal musculature	http://purl.obolibrary.org/obo/UBERON_0002000	gluteal muscle
http://purl.obolibrary.org/obo/HP_0011718	Abnormality of the pulmonary veins	http://purl.obolibrary.org/obo/UBERON_0002016	pulmonary vein
http://purl.obolibrary.org/obo/HP_0010825	Abnormality of the eleventh cranial nerve	http://purl.obolibrary.org/obo/UBERON_0002019	accessory XI nerve
http://purl.obolibrary.org/obo/HP_0045007	Abnormality of the substantia nigra	http://purl.obolibrary.org/obo/UBERON_0002038	substantia nigra
http://purl.obolibrary.org/obo/HP_3000025	Abnormality of ciliary ganglion	http://purl.obolibrary.org/obo/UBERON_0002058	main ciliary ganglion
http://purl.obolibrary.org/obo/HP_0000951	Abnormality of the skin	http://purl.obolibrary.org/obo/UBERON_0002097	skin of body
http://purl.obolibrary.org/obo/HP_0001392	Abnormality of the liver	http://purl.obolibrary.org/obo/UBERON_0002107	liver
http://purl.obolibrary.org/obo/HP_0100321	Abnormality of the dentate nucleus	http://purl.obolibrary.org/obo/UBERON_0002132	dentate nucleus
http://purl.obolibrary.org/obo/HP_0001001	Abnormality of subcutaneous fat tissue	http://purl.obolibrary.org/obo/UBERON_0002190	subcutaneous adipose tissue
http://purl.obolibrary.org/obo/HP_0011747	Abnormality of the anterior pituitary	http://purl.obolibrary.org/obo/UBERON_0002196	adenohypophysis
http://purl.obolibrary.org/obo/HP_0011751	Abnormality of the posterior pituitary	http://purl.obolibrary.org/obo/UBERON_0002198	neurohypophysis
http://purl.obolibrary.org/obo/HP_0008047	Abnormality of the vasculature of the eye	http://purl.obolibrary.org/obo/UBERON_0002203	vasculature of eye
http://purl.obolibrary.org/obo/HP_0100892	Abnormality of the xiphoid process	http://purl.obolibrary.org/obo/UBERON_0002207	xiphoid process
http://purl.obolibrary.org/obo/HP_0005262	Abnormality of the synovia	http://purl.obolibrary.org/obo/UBERON_0002217	synovial joint
http://purl.obolibrary.org/obo/HP_0011328	Abnormality of fontanelles	http://purl.obolibrary.org/obo/UBERON_0002221	fontanelle
http://purl.obolibrary.org/obo/HP_0045027	Abnormality of the thoracic cavity	http://purl.obolibrary.org/obo/UBERON_0002224	thoracic cavity
http://purl.obolibrary.org/obo/HP_0000772	Abnormality of the ribs	http://purl.obolibrary.org/obo/UBERON_0002228	rib
http://purl.obolibrary.org/obo/HP_0010758	Abnormality of the premaxilla	http://purl.obolibrary.org/obo/UBERON_0002244	premaxilla
http://purl.obolibrary.org/obo/HP_0010951	Abnormality of the third ventricle	http://purl.obolibrary.org/obo/UBERON_0002286	third ventricle
http://purl.obolibrary.org/obo/HP_0000919	Abnormality of the costochondral junction	http://purl.obolibrary.org/obo/UBERON_0002293	costochondral joint
http://purl.obolibrary.org/obo/HP_0010881	Abnormality of the umbilical cord	http://purl.obolibrary.org/obo/UBERON_0002331	umbilical cord
http://purl.obolibrary.org/obo/HP_0010991	Abnormality of the abdominal musculature	http://purl.obolibrary.org/obo/UBERON_0002343	abdomen musculature
http://purl.obolibrary.org/obo/HP_0100765	Abnormality of the tonsils	http://purl.obolibrary.org/obo/UBERON_0002372	tonsil
http://purl.obolibrary.org/obo/HP_0003549	Abnormality of connective tissue	http://purl.obolibrary.org/obo/UBERON_0002384	connective tissue
http://purl.obolibrary.org/obo/HP_0001871	Abnormality of blood and blood-forming tissues	http://purl.obolibrary.org/obo/UBERON_0002390	hematopoietic system
http://purl.obolibrary.org/obo/HP_0008365	Abnormality of the talus	http://purl.obolibrary.org/obo/UBERON_0002395	talus
http://purl.obolibrary.org/obo/HP_0000056	Abnormality of the clitoris	http://purl.obolibrary.org/obo/UBERON_0002411	clitoris
http://purl.obolibrary.org/obo/HP_0010950	Abnormality of the fourth ventricle	http://purl.obolibrary.org/obo/UBERON_0002422	fourth ventricle
http://purl.obolibrary.org/obo/HP_3000040	Abnormality of ethmoid sinus	http://purl.obolibrary.org/obo/UBERON_0002453	ethmoid sinus
http://purl.obolibrary.org/obo/HP_0011039	Abnormality of the helix	http://purl.obolibrary.org/obo/UBERON_0002488	helix of outer ear
http://purl.obolibrary.org/obo/HP_0003889	Abnormality of the deltoid tuberosities	http://purl.obolibrary.org/obo/UBERON_0002498	deltopectoral crest
http://purl.obolibrary.org/obo/HP_0040166	Abnormality of the periosteum	http://purl.obolibrary.org/obo/UBERON_0002515	periosteum
http://purl.obolibrary.org/obo/HP_0002693	Abnormality of the skull base	http://purl.obolibrary.org/obo/UBERON_0002517	basicranium
http://purl.obolibrary.org/obo/HP_0011297	Abnormality of digit	http://purl.obolibrary.org/obo/UBERON_0002544	digit
http://purl.obolibrary.org/obo/HP_0002492	Abnormality of the corticospinal tract	http://purl.obolibrary.org/obo/UBERON_0002707	corticospinal tract
http://purl.obolibrary.org/obo/HP_0000929	Abnormality of the skull	http://purl.obolibrary.org/obo/UBERON_0003129	skull
http://purl.obolibrary.org/obo/HP_0410015	Abnormality of ganglion of peripheral nervous system	http://purl.obolibrary.org/obo/UBERON_0003338	ganglion of peripheral nervous system
http://purl.obolibrary.org/obo/HP_3000034	Abnormality of cartilage of nasal septum	http://purl.obolibrary.org/obo/UBERON_0003407	cartilage of nasal septum
http://purl.obolibrary.org/obo/HP_3000056	Abnormality of artery of lower lip	http://purl.obolibrary.org/obo/UBERON_0003471	artery of lower lip
http://purl.obolibrary.org/obo/HP_3000036	Abnormality of head blood vessel	http://purl.obolibrary.org/obo/UBERON_0003496	head blood vessel
http://purl.obolibrary.org/obo/HP_3000037	Abnormality of neck blood vessel	http://purl.obolibrary.org/obo/UBERON_0003502	neck blood vessel
http://purl.obolibrary.org/obo/HP_0010319	Abnormality of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0003632	pedal digit 2
http://purl.obolibrary.org/obo/HP_0010320	Abnormality of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0003633	pedal digit 3
http://purl.obolibrary.org/obo/HP_0010321	Abnormality of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0003634	pedal digit 4
http://purl.obolibrary.org/obo/HP_0010322	Abnormality of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0003635	pedal digit 5
http://purl.obolibrary.org/obo/HP_0010057	Abnormality of the phalanges of the hallux	http://purl.obolibrary.org/obo/UBERON_0003640	pedal digit 1 phalanx
http://purl.obolibrary.org/obo/HP_0010324	Abnormality of phalanx of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0003641	pedal digit 2 phalanx
http://purl.obolibrary.org/obo/HP_0010330	Abnormality of the phalanges of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0003642	pedal digit 3 phalanx
http://purl.obolibrary.org/obo/HP_0010054	Abnormality of the first metatarsal bone	http://purl.obolibrary.org/obo/UBERON_0003650	metatarsal bone of digit 1
http://purl.obolibrary.org/obo/HP_0040034	Abnormality of the second metatarsal bone	http://purl.obolibrary.org/obo/UBERON_0003651	metatarsal bone of digit 2
http://purl.obolibrary.org/obo/HP_0010672	Abnormality of the third metatarsal bone	http://purl.obolibrary.org/obo/UBERON_0003652	metatarsal bone of digit 3
http://purl.obolibrary.org/obo/HP_0040035	Abnormality of the fourth metatarsal bone	http://purl.obolibrary.org/obo/UBERON_0003653	metatarsal bone of digit 4
http://purl.obolibrary.org/obo/HP_0008089	Abnormality of the fifth metatarsal bone	http://purl.obolibrary.org/obo/UBERON_0003654	metatarsal bone of digit 5
http://purl.obolibrary.org/obo/HP_0011077	Abnormality of molar	http://purl.obolibrary.org/obo/UBERON_0003655	molar tooth
http://purl.obolibrary.org/obo/HP_0011078	Abnormality of canine	http://purl.obolibrary.org/obo/UBERON_0003674	cuspid
http://purl.obolibrary.org/obo/HP_0006486	Abnormality of the dental root	http://purl.obolibrary.org/obo/UBERON_0003677	tooth root
http://purl.obolibrary.org/obo/HP_0410011	Abnormality of masticatory muscle	http://purl.obolibrary.org/obo/UBERON_0003681	masticatory muscle
http://purl.obolibrary.org/obo/HP_0011329	Abnormality of cranial sutures	http://purl.obolibrary.org/obo/UBERON_0003685	cranial suture
http://purl.obolibrary.org/obo/HP_0011911	Abnormality of metacarpophalangeal joint	http://purl.obolibrary.org/obo/UBERON_0003695	metacarpophalangeal joint
http://purl.obolibrary.org/obo/HP_0004298	Abnormality of the abdominal wall	http://purl.obolibrary.org/obo/UBERON_0003697	abdominal wall
http://purl.obolibrary.org/obo/HP_0010754	Abnormality of the temporomandibular joint	http://purl.obolibrary.org/obo/UBERON_0003700	temporomandibular joint
http://purl.obolibrary.org/obo/HP_0011040	Abnormality of the intrahepatic bile duct	http://purl.obolibrary.org/obo/UBERON_0003704	intrahepatic bile duct
http://purl.obolibrary.org/obo/HP_0011392	Abnormality of the vestibular nerve	http://purl.obolibrary.org/obo/UBERON_0003723	vestibular nerve
http://purl.obolibrary.org/obo/HP_3000035	Abnormality of cervical plexus	http://purl.obolibrary.org/obo/UBERON_0003725	cervical nerve plexus
http://purl.obolibrary.org/obo/HP_0045026	Abnormality of the mediastinum	http://purl.obolibrary.org/obo/UBERON_0003728	mediastinum
http://purl.obolibrary.org/obo/HP_0001454	Abnormality of the upper arm	http://purl.obolibrary.org/obo/UBERON_0003822	forelimb stylopod
http://purl.obolibrary.org/obo/HP_0002981	Abnormality of the calf	http://purl.obolibrary.org/obo/UBERON_0003823	hindlimb zeugopod
http://purl.obolibrary.org/obo/HP_0100491	Abnormality of lower limb joint	http://purl.obolibrary.org/obo/UBERON_0003840	hindlimb joint
http://purl.obolibrary.org/obo/HP_0010336	Abnormality of the phalanges of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0003862	pedal digit 4 phalanx
http://purl.obolibrary.org/obo/HP_0010342	Abnormality of the phalanges of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0003863	pedal digit 5 phalanx
http://purl.obolibrary.org/obo/HP_0010183	Abnormality of the middle phalanges of the toes	http://purl.obolibrary.org/obo/UBERON_0003866	middle phalanx of pes
http://purl.obolibrary.org/obo/HP_0010182	Abnormality of the distal phalanges of the toes	http://purl.obolibrary.org/obo/UBERON_0003867	distal phalanx of pes
http://purl.obolibrary.org/obo/HP_0010184	Abnormality of toe proximal phalanx	http://purl.obolibrary.org/obo/UBERON_0003868	proximal phalanx of pes
http://purl.obolibrary.org/obo/HP_0011027	Abnormality of the fallopian tube	http://purl.obolibrary.org/obo/UBERON_0003889	fallopian tube
http://purl.obolibrary.org/obo/HP_0012880	Abnormality of the labia minora	http://purl.obolibrary.org/obo/UBERON_0004014	labium minora
http://purl.obolibrary.org/obo/HP_0000058	Abnormality of the labia	http://purl.obolibrary.org/obo/UBERON_0004084	genital labium
http://purl.obolibrary.org/obo/HP_0012881	Abnormality of the labia majora	http://purl.obolibrary.org/obo/UBERON_0004085	labium majora
http://purl.obolibrary.org/obo/HP_0002118	Abnormality of the cerebral ventricles	http://purl.obolibrary.org/obo/UBERON_0004086	brain ventricle
http://purl.obolibrary.org/obo/HP_0000315	Abnormality of the orbital region	http://purl.obolibrary.org/obo/UBERON_0004088	orbital region
http://purl.obolibrary.org/obo/HP_0000309	Abnormality of the midface	http://purl.obolibrary.org/obo/UBERON_0004089	midface
http://purl.obolibrary.org/obo/HP_0000606	Abnormality of the periorbital region	http://purl.obolibrary.org/obo/UBERON_0004090	periorbital region
http://purl.obolibrary.org/obo/HP_0000864	Abnormality of the hypothalamus-pituitary axis	http://purl.obolibrary.org/obo/UBERON_0004092	hypothalamus-pituitary axis
http://purl.obolibrary.org/obo/HP_0003310	Abnormality of the odontoid process	http://purl.obolibrary.org/obo/UBERON_0004096	odontoid process of cervical vertebra 2
http://purl.obolibrary.org/obo/HP_0003832	Abnormality of the tibial plateaux	http://purl.obolibrary.org/obo/UBERON_0004098	tibial plateaux
http://purl.obolibrary.org/obo/HP_0003943	Abnormality of the joint spaces of the elbow	http://purl.obolibrary.org/obo/UBERON_0004099	joint space of elbow
http://purl.obolibrary.org/obo/HP_0004742	Abnormality of the renal collecting system	http://purl.obolibrary.org/obo/UBERON_0004100	renal collecting system
http://purl.obolibrary.org/obo/HP_0005289	Abnormality of the nasolabial region	http://purl.obolibrary.org/obo/UBERON_0004101	nasolabial region
http://purl.obolibrary.org/obo/HP_0009553	Abnormality of the hairline	http://purl.obolibrary.org/obo/UBERON_0004104	hairline
http://purl.obolibrary.org/obo/HP_0009723	Abnormality of the subungual region	http://purl.obolibrary.org/obo/UBERON_0004105	subungual region
http://purl.obolibrary.org/obo/HP_0009895	Abnormality of the crus of the helix	http://purl.obolibrary.org/obo/UBERON_0004106	crus of ear
http://purl.obolibrary.org/obo/HP_0010558	Abnormality of the clivus	http://purl.obolibrary.org/obo/UBERON_0004108	clivus of occipital bone
http://purl.obolibrary.org/obo/HP_0007905	Abnormal iris vasculature	http://purl.obolibrary.org/obo/UBERON_0004118	vasculature of iris
http://purl.obolibrary.org/obo/HP_0001430	Abnormality of the calf musculature	http://purl.obolibrary.org/obo/UBERON_0004256	hindlimb zeugopod muscle
http://purl.obolibrary.org/obo/HP_0009542	Abnormality of the distal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/UBERON_0004311	distal phalanx of manual digit 2
http://purl.obolibrary.org/obo/HP_0009357	Abnormality of the distal phalanx of the 3rd finger	http://purl.obolibrary.org/obo/UBERON_0004312	distal phalanx of manual digit 3
http://purl.obolibrary.org/obo/HP_0009282	Abnormality of the distal phalanx of the 4th finger	http://purl.obolibrary.org/obo/UBERON_0004313	distal phalanx of manual digit 4
http://purl.obolibrary.org/obo/HP_0004225	Abnormality of the distal phalanx of the 5th finger	http://purl.obolibrary.org/obo/UBERON_0004314	distal phalanx of manual digit 5
http://purl.obolibrary.org/obo/HP_0010053	Abnormality of the distal phalanx of the hallux	http://purl.obolibrary.org/obo/UBERON_0004315	distal phalanx of pedal digit 1
http://purl.obolibrary.org/obo/HP_0010356	Abnormality of the distal phalanx of the 2nd toe	http://purl.obolibrary.org/obo/UBERON_0004316	distal phalanx of pedal digit 2
http://purl.obolibrary.org/obo/HP_0010368	Abnormality of the distal phalanx of the 3rd toe	http://purl.obolibrary.org/obo/UBERON_0004317	distal phalanx of pedal digit 3
http://purl.obolibrary.org/obo/HP_0010380	Abnormality of the distal phalanx of the 4th toe	http://purl.obolibrary.org/obo/UBERON_0004318	distal phalanx of pedal digit 4
http://purl.obolibrary.org/obo/HP_0010392	Abnormality of the distal phalanx of the 5th toe	http://purl.obolibrary.org/obo/UBERON_0004319	distal phalanx of pedal digit 5
http://purl.obolibrary.org/obo/HP_0009543	Abnormality of the middle phalanx of the 2nd finger	http://purl.obolibrary.org/obo/UBERON_0004320	middle phalanx of manual digit 2
