defined_class	fractured	fractured_label	anatomical_entity	anatomical_entity_label
HP:0041223	PATO:0040034	fractured	UBERON:0003654	metatarsal bone of digit 5
HP:0041172	PATO:0040034	fractured	UBERON:0003690	fused sacrum
HP:0041173	PATO:0040034	fractured	UBERON:0003695	metacarpophalangeal joint
HP:0041236	PATO:0040034	fractured	UBERON:0003864	middle phalanx of manus 
HP:0041174	PATO:0040034	fractured	UBERON:0003865	distal phalanx of manus
HP:0041175	PATO:0040034	fractured	UBERON:0003866	middle phalanx of pes
HP:0041224	PATO:0040034	fractured	UBERON:0004249	manual digit bone
HP:0041218	PATO:0040034	fractured	UBERON:0004300	distal phalanx
HP:0041176	PATO:0040034	fractured	UBERON:0004311	distal phalanx of manual digit 2
HP:0041177	PATO:0040034	fractured	UBERON:0004312	distal phalanx of manual digit 3
HP:0041178	PATO:0040034	fractured	UBERON:0004313	distal phalanx of manual digit 4
HP:0041179	PATO:0040034	fractured	UBERON:0004314	distal phalanx of manual digit 5
HP:0041180	PATO:0040034	fractured	UBERON:0004315	distal phalanx of pedal digit 1
HP:0041181	PATO:0040034	fractured	UBERON:0004317	distal phalanx of pedal digit 3
HP:0041182	PATO:0040034	fractured	UBERON:0004320	middle phalanx of manual digit 2
HP:0041183	PATO:0040034	fractured	UBERON:0004321	middle phalanx of manual digit 3
HP:0041184	PATO:0040034	fractured	UBERON:0004322	middle phalanx of manual digit 4
HP:0041185	PATO:0040034	fractured	UBERON:0004323	middle phalanx of manual digit 5
HP:0041186	PATO:0040034	fractured	UBERON:0004325	middle phalanx of pedal digit 3
HP:0041187	PATO:0040034	fractured	UBERON:0004332	proximal phalanx of pedal digit 1
HP:0041188	PATO:0040034	fractured	UBERON:0004338	proximal phalanx of manual digit 1
HP:0041189	PATO:0040034	fractured	UBERON:0004384	epiphysis of femur
HP:0041190	PATO:0040034	fractured	UBERON:0004392	epiphysis of second metacarpal bone
HP:0041191	PATO:0040034	fractured	UBERON:0004393	epiphysis of third metacarpal bone
HP:0041192	PATO:0040034	fractured	UBERON:0004394	epiphysis of fourth metacarpal bone
HP:0041193	PATO:0040034	fractured	UBERON:0004395	epiphysis of first metatarsal bone
HP:0041194	PATO:0040034	fractured	UBERON:0004396	epiphysis of second metatarsal bone
HP:0041195	PATO:0040034	fractured	UBERON:0004397	epiphysis of third metatarsal bone
HP:0041196	PATO:0040034	fractured	UBERON:0004407	distal epiphysis of radius
HP:0041197	PATO:0040034	fractured	UBERON:0004422	proximal epiphysis of first metacarpal bone
HP:0041198	PATO:0040034	fractured	UBERON:0004437	proximal epiphysis of middle phalanx of manual digit 3
HP:0041199	PATO:0040034	fractured	UBERON:0006658	interphalangeal joint
HP:0041221	PATO:0040034	fractured	UBERON:0006767	head of femur
HP:0041200	PATO:0040034	fractured	UBERON:0006805	sternal end of clavicle
HP:0041244	PATO:0040034	fractured	UBERON:0006849	scapula
HP:0041114	PATO:0040034	fractured	UBERON:0006865	metaphysis of femur
HP:0041115	PATO:0040034	fractured	UBERON:0008255	right clavicle
HP:0041116	PATO:0040034	fractured	UBERON:0008256	left clavicle
HP:0041117	PATO:0040034	fractured	UBERON:0008784	lower limb segment
HP:0041118	PATO:0040034	fractured	UBERON:0008785	upper limb segment
HP:0041119	PATO:0040034	fractured	UBERON:0010544	metacarpus skeleton
HP:0041232	PATO:0040034	fractured	UBERON:0010688	skeleton of manual acropodium
HP:0041226	PATO:0040034	fractured	UBERON:0010721	distal tarsal bone
HP:0041121	PATO:0040034	fractured	UBERON:0011104	epiphysis of fifth metacarpal bone
HP:0041209	PATO:0040034	fractured	UBERON:0011978	epiphysis of middle phalanx of manus
HP:0041210	PATO:0040034	fractured	UBERON:0012291	lateral malleolus of fibula
HP:0041234	PATO:0040034	fractured	UBERON:0012360	bone of jaw
HP:0041211	PATO:0040034	fractured	UBERON:0014502	proximal phalanx of digit 2
HP:0041212	PATO:0040034	fractured	UBERON:0014503	proximal phalanx of digit 3
HP:0041213	PATO:0040034	fractured	UBERON:0014504	proximal phalanx of digit 4
HP:0041214	PATO:0040034	fractured	UBERON:0014505	proximal phalanx of digit 5
HP:0041215	PATO:0040034	fractured	UBERON:0014763	fused metatarsal bones 2-4
HP:0041216	PATO:0040034	fractured	UBERON:0014881	distal epiphysis of distal phalanx of manual digit 1
HP:0041217	PATO:0040034	fractured	UBERON:0016884	shoulder joint
HP:0041135	PATO:0040040	compression-fractured	UBERON:0002347	thoracic vertebra
HP:0041136	PATO:0040040	compression-fractured	UBERON:0002412	vertebra
HP:0041137	PATO:0040040	compression-fractured	UBERON:0002413	cervical vertebra
HP:0041138	PATO:0040040	compression-fractured	UBERON:0002414	lumbar vertebra
HP:0041131	PATO:0040041	avulsion fractured	UBERON:0000976	humerus
HP:0041132	PATO:0040041	avulsion fractured	UBERON:0000979	tibia
HP:0041133	PATO:0040041	avulsion fractured	UBERON:0002355	pelvic region of trunk
HP:0041134	PATO:0040041	avulsion fractured	UBERON:0004384	epiphysis of femur
