defined_class	defined_class_label	anatomical_entity	anatomical_entity_label	location	location_label
HP:0010246	Absent epiphyses of the distal phalanges of the hand	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0003865	distal phalanx of manus
HP:0010228	Absent epiphyses of the phalanges of the hand	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0001436	phalanx of manus
HP:0010162	Absent epiphyses of the toes	UBERON:0001437	epiphysis	UBERON:0001449	phalanx of pes
HP:0010149	Absent epiphysis of the 1st metatarsal	UBERON:0004395	epiphysis of first metatarsal bone	UBERON:0003650	metatarsal bone of digit 1
HP:0010138	Absent epiphysis of the distal phalanx of the hallux	UBERON:0001437	epiphysis	UBERON:0004315	distal phalanx of pedal digit 1
HP:0010127	Absent epiphysis of the proximal phalanx of the hallux	UBERON:0001437	epiphysis	UBERON:0004332	proximal phalanx of pedal digit 1
HP:0010113	Absent hallux epiphysis	UBERON:0001437	epiphysis	UBERON:0003640	pedal digit 1 phalanx
HP:0010015	Absent epiphysis of the 1st metacarpal	UBERON:0004391	epiphysis of first metacarpal bone	UBERON:0003645	metacarpal bone of digit 1
HP:0009675	Absent epiphysis of the distal phalanx of the thumb	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0004337	distal phalanx of manual digit 1
HP:0009664	Absent epiphysis of the proximal phalanx of the thumb	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0004338	proximal phalanx of manual digit 1
HP:0009524	Absent epiphysis of the proximal phalanx of the 2nd finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0004328	proximal phalanx of manual digit 2
HP:0009513	Absent epiphysis of the middle phalanx of the 2nd finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0004320	middle phalanx of manual digit 2
HP:0009502	Absent epiphysis of the distal phalanx of the 2nd finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0004311	distal phalanx of manual digit 2
HP:0009488	Absent epiphyses of the 2nd finger	UBERON:0002234	proximal phalanx of manus	UBERON:0003622	manual digit 2
HP:0009410	Absent epiphyses of the 3rd finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0003637	manual digit 3 phalanx
HP:0009393	Absent epiphyses of the 4th finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0003638	manual digit 4 phalanx
HP:0009382	Absent epiphyses of the 5th finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0003639	manual digit 5 phalanx
HP:0009346	Absent epiphysis of the proximal phalanx of the 3rd finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0004329	proximal phalanx of manual digit 3
HP:0009335	Absent epiphysis of the distal phalanx of the 3rd finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0004312	distal phalanx of manual digit 3
HP:0009321	Absent epiphysis of the middle phalanx of the 3rd finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0004321	middle phalanx of manual digit 3
HP:0009261	Absent epiphysis of the proximal phalanx of the 4th finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0004330	proximal phalanx of manual digit 4
HP:0009250	Absent epiphysis of the distal phalanx of the 4th finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0004313	distal phalanx of manual digit 4
HP:0009214	Absent epiphysis of the middle phalanx of the 4th finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0004322	middle phalanx of manual digit 4
HP:0009203	Absent epiphysis of the middle phalanx of the 5th finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0004323	middle phalanx of manual digit 5
HP:0009160	Absent epiphysis of the proximal phalanx of the 5th finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0004331	proximal phalanx of manual digit 5
HP:0008633	Agonadism	UBERON:0000991	gonad	UBERON:0000479	tissue
HP:0008464	Absent spinous processes of lower thoracic and lumbar vertebrae	UBERON:0001076	neural spine	UBERON:0009568	trunk region of vertebral column
HP:0006400	Absent knee epiphyses	UBERON:0001437	epiphysis	UBERON:0001465	knee
HP:0005458	Premature closure of fontanelles	UBERON:0002221	fontanelle	UBERON:0004339	vault of skull
HP:0005320	Lack of facial subcutaneous fat	UBERON:0002190	subcutaneous adipose tissue	UBERON:0001456	face
HP:0003696	Absent epiphysis of the distal phalanx of the 5th finger	UBERON:0004387	epiphysis of phalanx of manus	UBERON:0004314	distal phalanx of manual digit 5
HP:0002688	Absent frontal sinuses	UBERON:0001760	frontal sinus	UBERON:0003129	skull
HP:0000387	Absent earlobe	UBERON:0001757	pinna	UBERON:0001847	lobule of pinna
HP:0000027	Azoospermia	CL:0000019	sperm	UBERON:0001968	semen
